date,ticker,close,volume
2023-01-26,GLD,179.47000122070312,5860100
2023-01-27,GLD,179.22000122070312,6052700
2023-01-30,GLD,178.75999450683594,4210700
2023-01-31,GLD,179.41000366210938,5976900
2023-02-01,GLD,181.6699981689453,7996000
2023-02-02,GLD,177.89999389648438,8842400
2023-02-03,GLD,173.4600067138672,13674400
2023-02-06,GLD,173.82000732421875,8957000
2023-02-07,GLD,173.97999572753906,6794200
2023-02-08,GLD,174.41000366210938,4075600
2023-02-09,GLD,173.02999877929688,5361300
2023-02-10,GLD,173.36000061035156,2971100
2023-02-13,GLD,172.47999572753906,3970800
2023-02-14,GLD,172.61000061035156,5403100
2023-02-15,GLD,170.88999938964844,5423800
2023-02-16,GLD,170.75,4540400
2023-02-17,GLD,171.25999450683594,4809800
2023-02-21,GLD,170.6199951171875,4035900
2023-02-22,GLD,169.66000366210938,4105700
2023-02-23,GLD,169.57000732421875,5073500
2023-02-24,GLD,168.35000610351562,6496500
2023-02-27,GLD,169.00999450683594,4509200
2023-02-28,GLD,169.77999877929688,6761600
2023-03-01,GLD,170.75999450683594,6590500
2023-03-02,GLD,170.66000366210938,3950700
2023-03-03,GLD,172.49000549316406,6894500
2023-03-06,GLD,171.6199951171875,4264100
2023-03-07,GLD,168.6199951171875,8713300
2023-03-08,GLD,168.5399932861328,5718600
2023-03-09,GLD,170.1999969482422,5583000
2023-03-10,GLD,173.8699951171875,13803400
2023-03-13,GLD,177.86000061035156,20554400
2023-03-14,GLD,176.8300018310547,10019000
2023-03-15,GLD,178.2100067138672,14546100
2023-03-16,GLD,178.57000732421875,10762200
2023-03-17,GLD,183.77000427246094,24156300
2023-03-20,GLD,183.83999633789062,11845700
2023-03-21,GLD,180.3699951171875,10734500
2023-03-22,GLD,183.44000244140625,11969600
2023-03-23,GLD,185.74000549316406,11347100
2023-03-24,GLD,183.64999389648438,9245900
2023-03-27,GLD,181.9499969482422,6925000
2023-03-28,GLD,183.44000244140625,6202600
2023-03-29,GLD,182.52999877929688,4996500
2023-03-30,GLD,184.17999267578125,6360300
2023-03-31,GLD,183.22000122070312,8003300
2023-04-03,GLD,184.5399932861328,9206600
2023-04-04,GLD,187.97999572753906,13765400
2023-04-05,GLD,187.8300018310547,11440800
2023-04-06,GLD,186.49000549316406,6648400
2023-04-10,GLD,185.11000061035156,6408100
2023-04-11,GLD,186.27999877929688,6031500
2023-04-12,GLD,187.19000244140625,10000900
2023-04-13,GLD,189.72000122070312,14060100
2023-04-14,GLD,186.36000061035156,13272500
2023-04-17,GLD,185.52999877929688,7468100
2023-04-18,GLD,186.25,8056900
2023-04-19,GLD,185.36000061035156,7373500
2023-04-20,GLD,186.08999633789062,5789900
2023-04-21,GLD,184.25,10698700
2023-04-24,GLD,184.80999755859375,8303400
2023-04-25,GLD,185.75,8451900
2023-04-26,GLD,184.74000549316406,8203600
2023-04-27,GLD,184.75,9107400
2023-04-28,GLD,184.8000030517578,6700400
2023-05-01,GLD,183.97000122070312,7997700
2023-05-02,GLD,187.52000427246094,14680600
2023-05-03,GLD,189.11000061035156,11133800
2023-05-04,GLD,190.44000244140625,14146800
2023-05-05,GLD,187.4600067138672,12508100
2023-05-08,GLD,187.69000244140625,6075400
2023-05-09,GLD,189.02000427246094,7098800
2023-05-10,GLD,188.75,9392100
2023-05-11,GLD,187.1300048828125,8245500
2023-05-12,GLD,186.80999755859375,7087500
2023-05-15,GLD,187.2100067138672,5518100
2023-05-16,GLD,184.8699951171875,9519500
2023-05-17,GLD,184.22999572753906,7474300
2023-05-18,GLD,181.83999633789062,8812600
2023-05-19,GLD,183.63999938964844,8435000
2023-05-22,GLD,183.2100067138672,4834300
2023-05-23,GLD,183.42999267578125,6345000
2023-05-24,GLD,181.9499969482422,6732900
2023-05-25,GLD,180.1999969482422,6919200
2023-05-26,GLD,180.9199981689453,5823700
2023-05-30,GLD,182.0399932861328,4906100
2023-05-31,GLD,182.32000732421875,8497900
2023-06-01,GLD,183.75999450683594,7300500
2023-06-02,GLD,181.0500030517578,8726100
2023-06-05,GLD,182.13999938964844,5748800
2023-06-06,GLD,182.33999633789062,4967200
2023-06-07,GLD,180.14999389648438,9066500
2023-06-08,GLD,182.52999877929688,6394100
2023-06-09,GLD,182.0399932861328,4379200
2023-06-12,GLD,181.8800048828125,4873600
2023-06-13,GLD,180.5399932861328,5126700
2023-06-14,GLD,180.63999938964844,6807000
2023-06-15,GLD,181.91000366210938,6739000
2023-06-16,GLD,181.6300048828125,8779100
2023-06-20,GLD,179.75,7584200
2023-06-21,GLD,179.49000549316406,6702300
2023-06-22,GLD,177.7100067138672,7945000
2023-06-23,GLD,178.1999969482422,5419800
2023-06-26,GLD,178.50999450683594,3222100
2023-06-27,GLD,177.69000244140625,5036900
2023-06-28,GLD,177.27999877929688,5866700
2023-06-29,GLD,177.08999633789062,6862500
2023-06-30,GLD,178.27000427246094,6420900
2023-07-03,GLD,178.47000122070312,4085700
2023-07-05,GLD,177.83999633789062,5650600
2023-07-06,GLD,177.30999755859375,5133000
2023-07-07,GLD,178.63999938964844,5201100
2023-07-10,GLD,178.77999877929688,3320500
2023-07-11,GLD,179.4499969482422,2818800
2023-07-12,GLD,181.8800048828125,7062000
2023-07-13,GLD,182.00999450683594,4527900
2023-07-14,GLD,181.42999267578125,5390000
2023-07-17,GLD,181.55999755859375,4152400
2023-07-18,GLD,183.63999938964844,8238000
2023-07-19,GLD,183.6699981689453,3911600
2023-07-20,GLD,182.74000549316406,4972900
2023-07-21,GLD,182.17999267578125,3845400
2023-07-24,GLD,181.39999389648438,4370000
2023-07-25,GLD,182.41000366210938,4090100
2023-07-26,GLD,183.3000030517578,6158400
2023-07-27,GLD,180.4199981689453,7592800
2023-07-28,GLD,181.86000061035156,3828800
2023-07-31,GLD,182.35000610351562,5494800
2023-08-01,GLD,180.4600067138672,6239700
2023-08-02,GLD,179.60000610351562,6339700
2023-08-03,GLD,179.5399932861328,4636300
2023-08-04,GLD,180.19000244140625,5326200
2023-08-07,GLD,179.77999877929688,4510400
2023-08-08,GLD,178.63999938964844,6162900
2023-08-09,GLD,177.7899932861328,4644000
2023-08-10,GLD,177.60000610351562,5934600
2023-08-11,GLD,177.60000610351562,5289700
2023-08-14,GLD,177.05999755859375,9554500
2023-08-15,GLD,176.58999633789062,7582700
2023-08-16,GLD,175.57000732421875,6559400
2023-08-17,GLD,175.3000030517578,7937700
2023-08-18,GLD,175.3300018310547,6253000
2023-08-21,GLD,175.80999755859375,4206400
2023-08-22,GLD,176.10000610351562,5892200
2023-08-23,GLD,177.88999938964844,7949100
2023-08-24,GLD,177.85000610351562,5526400
2023-08-25,GLD,177.6199951171875,6132800
2023-08-28,GLD,178.1300048828125,4740700
2023-08-29,GLD,179.8699951171875,7576600
2023-08-30,GLD,180.32000732421875,6593700
2023-08-31,GLD,180.02000427246094,4795600
2023-09-01,GLD,180.11000061035156,4970700
2023-09-05,GLD,178.63999938964844,7056800
2023-09-06,GLD,177.8300018310547,6427200
2023-09-07,GLD,178.02000427246094,3257200
2023-09-08,GLD,178.0800018310547,3292700
2023-09-11,GLD,178.41000366210938,3689100
2023-09-12,GLD,177.49000549316406,4445400
2023-09-13,GLD,177.0800018310547,3874800
2023-09-14,GLD,177.1699981689453,6184400
2023-09-15,GLD,178.33999633789062,5620900
2023-09-18,GLD,179.38999938964844,5049300
2023-09-19,GLD,179.22000122070312,4224700
2023-09-20,GLD,179.35000610351562,9328000
2023-09-21,GLD,178.0500030517578,7571900
2023-09-22,GLD,178.6199951171875,3634800
2023-09-25,GLD,177.6999969482422,5582100
2023-09-26,GLD,176.27999877929688,7181100
2023-09-27,GLD,174.10000610351562,10919600
2023-09-28,GLD,173.22999572753906,10061900
2023-09-29,GLD,171.4499969482422,10427400
2023-10-02,GLD,169.64999389648438,12706000
2023-10-03,GLD,169.16000366210938,11459800
2023-10-04,GLD,169.13999938964844,10034600
2023-10-05,GLD,168.8300018310547,6970200
2023-10-06,GLD,169.6999969482422,9948400
2023-10-09,GLD,172.82000732421875,10201500
2023-10-10,GLD,172.52999877929688,5844000
2023-10-11,GLD,173.7899932861328,7128000
2023-10-12,GLD,173.25999450683594,5912700
2023-10-13,GLD,178.8300018310547,18796500
2023-10-16,GLD,177.9600067138672,8385400
2023-10-17,GLD,178.2899932861328,8231900
2023-10-18,GLD,180.8699951171875,13920800
2023-10-19,GLD,183.08999633789062,13406600
2023-10-20,GLD,183.58999633789062,12785700
2023-10-23,GLD,182.97000122070312,9479800
2023-10-24,GLD,182.9499969482422,6594000
2023-10-25,GLD,183.72000122070312,10087000
2023-10-26,GLD,184.00999450683594,7671400
2023-10-27,GLD,186.14999389648438,14102800
2023-10-30,GLD,185.10000610351562,8756400
2023-10-31,GLD,184.08999633789062,10104600
2023-11-01,GLD,183.50999450683594,9048600
2023-11-02,GLD,184.1199951171875,7343700
2023-11-03,GLD,184.7899932861328,8530400
2023-11-06,GLD,183.35000610351562,8274700
2023-11-07,GLD,182.58999633789062,6795800
2023-11-08,GLD,180.77000427246094,6738300
2023-11-09,GLD,181.49000549316406,6486300
2023-11-10,GLD,179.50999450683594,7606600
2023-11-13,GLD,180.50999450683594,5385900
2023-11-14,GLD,182.1199951171875,6831600
2023-11-15,GLD,181.63999938964844,4909400
2023-11-16,GLD,183.69000244140625,8253300
2023-11-17,GLD,183.6699981689453,4871100
2023-11-20,GLD,183.3699951171875,5389300
2023-11-21,GLD,185.35000610351562,7322400
2023-11-22,GLD,184.55999755859375,4337700
2023-11-24,GLD,185.52000427246094,2445100
2023-11-27,GLD,186.77000427246094,6320400
2023-11-28,GLD,189.25999450683594,10901900
2023-11-29,GLD,189.5399932861328,8407300
2023-11-30,GLD,188.75,7558100
2023-12-01,GLD,192.00999450683594,16727600
2023-12-04,GLD,187.86000061035156,18460500
2023-12-05,GLD,187.14999389648438,7027700
2023-12-06,GLD,187.83999633789062,5778600
2023-12-07,GLD,188.14999389648438,5802000
2023-12-08,GLD,185.63999938964844,7883200
2023-12-11,GLD,183.58999633789062,8519500
2023-12-12,GLD,183.49000549316406,5056900
2023-12-13,GLD,187.6300048828125,10635500
2023-12-14,GLD,188.72999572753906,9107200
2023-12-15,GLD,187.0,8324800
2023-12-18,GLD,187.85000610351562,5358000
2023-12-19,GLD,189.1300048828125,6025600
2023-12-20,GLD,188.10000610351562,6002400
2023-12-21,GLD,189.42999267578125,4620000
2023-12-22,GLD,190.27000427246094,7176300
2023-12-26,GLD,191.72000122070312,4502700
2023-12-27,GLD,192.58999633789062,5813300
2023-12-28,GLD,191.47000122070312,6171500
2023-12-29,GLD,191.1699981689453,4612300
2024-01-02,GLD,190.72000122070312,6025600
2024-01-03,GLD,189.1300048828125,8661600
2024-01-04,GLD,189.32000732421875,4416700
2024-01-05,GLD,189.35000610351562,7481900
2024-01-08,GLD,187.8699951171875,6215000
2024-01-09,GLD,187.92999267578125,4437300
2024-01-10,GLD,187.5,4504700
2024-01-11,GLD,187.8699951171875,6831100
2024-01-12,GLD,189.7100067138672,6833700
2024-01-16,GLD,187.91000366210938,6548100
2024-01-17,GLD,185.83999633789062,8643200
2024-01-18,GLD,187.3699951171875,4685200
2024-01-19,GLD,187.92999267578125,5719700
2024-01-22,GLD,187.22000122070312,4397500
2024-01-23,GLD,187.9499969482422,5040800
2024-01-24,GLD,186.39999389648438,6085400
2024-01-25,GLD,187.13999938964844,4651000
2024-01-26,GLD,187.00999450683594,5064800
2024-01-29,GLD,188.3300018310547,5629700
2024-01-30,GLD,188.58999633789062,4976500
2024-01-31,GLD,188.4499969482422,7886100
2024-02-01,GLD,190.41000366210938,10278100
2024-02-02,GLD,188.61000061035156,7337600
2024-02-05,GLD,187.57000732421875,5436100
2024-02-06,GLD,188.5500030517578,4866100
2024-02-07,GLD,188.5,6276900
2024-02-08,GLD,188.3300018310547,3873300
2024-02-09,GLD,187.60000610351562,4412600
2024-02-12,GLD,187.11000061035156,4706300
2024-02-13,GLD,184.52999877929688,9525800
2024-02-14,GLD,184.4199981689453,7031600
2024-02-15,GLD,185.66000366210938,6228900
2024-02-16,GLD,186.33999633789062,6518500
2024-02-20,GLD,187.47000122070312,5531200
2024-02-21,GLD,187.47999572753906,5789200
2024-02-22,GLD,187.55999755859375,4550800
2024-02-23,GLD,188.6199951171875,6827300
2024-02-26,GLD,188.1999969482422,4491900
2024-02-27,GLD,188.0,5165400
2024-02-28,GLD,188.33999633789062,2824100
2024-02-29,GLD,189.30999755859375,6848600
2024-03-01,GLD,192.88999938964844,13411000
2024-03-04,GLD,196.00999450683594,12216300
2024-03-05,GLD,197.19000244140625,9672200
2024-03-06,GLD,198.80999755859375,10459300
2024-03-07,GLD,199.94000244140625,8403700
2024-03-08,GLD,201.6300048828125,13540100
2024-03-11,GLD,202.0,7329600
2024-03-12,GLD,199.7899932861328,9436600
2024-03-13,GLD,201.19000244140625,5930000
2024-03-14,GLD,200.35000610351562,6865000
2024-03-15,GLD,199.7100067138672,4556700
2024-03-18,GLD,200.02999877929688,7206800
2024-03-19,GLD,199.8000030517578,4657500
2024-03-20,GLD,202.17999267578125,9593800
2024-03-21,GLD,201.97000122070312,7396500
2024-03-22,GLD,200.35000610351562,6918500
2024-03-25,GLD,200.99000549316406,4034800
2024-03-26,GLD,201.63999938964844,5752700
2024-03-27,GLD,203.10000610351562,6041000
2024-03-28,GLD,205.72000122070312,9194500
2024-04-01,GLD,207.82000732421875,13677100
2024-04-02,GLD,210.88999938964844,13421100
2024-04-03,GLD,212.74000549316406,11416200
2024-04-04,GLD,211.52000427246094,12307300
2024-04-05,GLD,215.13999938964844,13382700
2024-04-08,GLD,216.47999572753906,10331400
2024-04-09,GLD,217.6699981689453,13069900
2024-04-10,GLD,215.61000061035156,13317500
2024-04-11,GLD,219.8000030517578,11415200
2024-04-12,GLD,216.88999938964844,30898800
2024-04-15,GLD,220.9499969482422,13239000
2024-04-16,GLD,221.22000122070312,10746100
2024-04-17,GLD,219.58999633789062,11521100
2024-04-18,GLD,220.33999633789062,6496900
2024-04-19,GLD,221.02999877929688,8689000
2024-04-22,GLD,215.57000732421875,13404300
2024-04-23,GLD,215.0399932861328,10730300
2024-04-24,GLD,214.63999938964844,5741100
2024-04-25,GLD,215.9199981689453,6606500
2024-04-26,GLD,216.6199951171875,6268500
2024-04-29,GLD,216.17999267578125,6409900
2024-04-30,GLD,211.8699951171875,11248600
2024-05-01,GLD,213.7899932861328,10373900
2024-05-02,GLD,213.1300048828125,6287000
2024-05-03,GLD,212.9600067138672,8679900
2024-05-06,GLD,215.1999969482422,6840500
2024-05-07,GLD,214.2100067138672,5660700
2024-05-08,GLD,213.5800018310547,4462700
2024-05-09,GLD,216.9499969482422,7732500
2024-05-10,GLD,218.7100067138672,8700900
2024-05-13,GLD,216.25999450683594,4896300
2024-05-14,GLD,218.08999633789062,4662700
2024-05-15,GLD,220.88999938964844,9297700
2024-05-16,GLD,220.02999877929688,4301700
2024-05-17,GLD,223.66000366210938,10481900
2024-05-20,GLD,224.55999755859375,5990900
2024-05-21,GLD,224.22999572753906,4002600
2024-05-22,GLD,220.11000061035156,8903100
2024-05-23,GLD,215.72000122070312,9537900
2024-05-24,GLD,215.9199981689453,4212400
2024-05-28,GLD,218.19000244140625,3809700
2024-05-29,GLD,216.16000366210938,4185000
2024-05-30,GLD,216.57000732421875,3068800
2024-05-31,GLD,215.3000030517578,5617200
2024-06-03,GLD,217.22000122070312,6172600
2024-06-04,GLD,215.27000427246094,5509400
2024-06-05,GLD,217.82000732421875,5479200
2024-06-06,GLD,219.42999267578125,5283900
2024-06-07,GLD,211.60000610351562,12195100
2024-06-10,GLD,213.5399932861328,4215300
2024-06-11,GLD,214.14999389648438,4004100
2024-06-12,GLD,214.72000122070312,5911900
2024-06-13,GLD,212.97000122070312,5861100
2024-06-14,GLD,215.72999572753906,7076500
2024-06-17,GLD,214.61000061035156,3877700
2024-06-18,GLD,215.47000122070312,4921400
2024-06-20,GLD,218.16000366210938,7290500
2024-06-21,GLD,214.77999877929688,8865600
2024-06-24,GLD,215.6300048828125,4626900
2024-06-25,GLD,214.55999755859375,3820900
2024-06-26,GLD,212.5800018310547,4690300
2024-06-27,GLD,214.99000549316406,4977800
2024-06-28,GLD,215.00999450683594,3955100
2024-07-01,GLD,215.57000732421875,3797900
2024-07-02,GLD,215.55999755859375,4921700
2024-07-03,GLD,217.99000549316406,5055300
2024-07-05,GLD,220.92999267578125,5950600
2024-07-08,GLD,218.19000244140625,5790800
2024-07-09,GLD,218.55999755859375,3901500
2024-07-10,GLD,219.36000061035156,5556200
2024-07-11,GLD,223.25,9322000
2024-07-12,GLD,223.11000061035156,5179300
2024-07-15,GLD,223.8300018310547,5719300
2024-07-16,GLD,228.2899932861328,11070700
2024-07-17,GLD,227.22999572753906,8620500
2024-07-18,GLD,225.77999877929688,5485500
2024-07-19,GLD,221.72999572753906,8666000
2024-07-22,GLD,221.8000030517578,5334100
2024-07-23,GLD,222.5800018310547,4435700
2024-07-24,GLD,221.8000030517578,6838800
2024-07-25,GLD,218.3300018310547,9777100
2024-07-26,GLD,220.6300048828125,6328800
2024-07-29,GLD,220.32000732421875,4665100
2024-07-30,GLD,222.52000427246094,4939500
2024-07-31,GLD,226.5500030517578,7316600
2024-08-01,GLD,225.77000427246094,7217200
2024-08-02,GLD,225.33999633789062,11109400
2024-08-05,GLD,222.47999572753906,8939000
2024-08-06,GLD,220.6999969482422,14362300
2024-08-07,GLD,220.5500030517578,5287800
2024-08-08,GLD,224.00999450683594,6327100
2024-08-09,GLD,224.55999755859375,4441000
2024-08-12,GLD,228.41000366210938,5561300
2024-08-13,GLD,228.05999755859375,6740200
2024-08-14,GLD,226.1999969482422,5462500
2024-08-15,GLD,226.91000366210938,5273300
2024-08-16,GLD,231.99000549316406,11924500
2024-08-19,GLD,231.61000061035156,5164800
2024-08-20,GLD,232.4600067138672,9073600
2024-08-21,GLD,232.14999389648438,5337400
2024-08-22,GLD,229.3699951171875,5765400
2024-08-23,GLD,232.02000427246094,5418200
2024-08-26,GLD,232.75999450683594,3151400
2024-08-27,GLD,233.38999938964844,4435600
2024-08-28,GLD,231.75,4961500
2024-08-29,GLD,232.9499969482422,5524200
2024-08-30,GLD,231.2899932861328,5743000
2024-09-03,GLD,230.2899932861328,6417900
2024-09-04,GLD,230.42999267578125,4696000
2024-09-05,GLD,232.35000610351562,4838100
2024-09-06,GLD,230.6300048828125,6315800
2024-09-09,GLD,231.60000610351562,3548800
2024-09-10,GLD,232.6199951171875,4378300
2024-09-11,GLD,232.25,4637300
2024-09-12,GLD,236.3300018310547,9930200
2024-09-13,GLD,238.67999267578125,7455100
2024-09-16,GLD,238.66000366210938,4713500
2024-09-17,GLD,237.33999633789062,5257100
2024-09-18,GLD,235.50999450683594,11081100
2024-09-19,GLD,239.1699981689453,6108200
2024-09-20,GLD,242.2100067138672,7737400
2024-09-23,GLD,242.67999267578125,5426200
2024-09-24,GLD,246.07000732421875,8386300
2024-09-25,GLD,245.72999572753906,7393400
2024-09-26,GLD,246.97999572753906,7041100
2024-09-27,GLD,245.02000427246094,8329600
2024-09-30,GLD,243.05999755859375,6916700
2024-10-01,GLD,245.61000061035156,10605500
2024-10-02,GLD,245.66000366210938,6798800
2024-10-03,GLD,245.49000549316406,5674500
2024-10-04,GLD,245.0,5947800
2024-10-07,GLD,244.1699981689453,3849000
2024-10-08,GLD,242.3699951171875,7669800
2024-10-09,GLD,241.0500030517578,4120500
2024-10-10,GLD,242.82000732421875,4792700
2024-10-11,GLD,245.47000122070312,5789500
2024-10-14,GLD,245.07000732421875,3922900
2024-10-15,GLD,245.9199981689453,5640800
2024-10-16,GLD,247.14999389648438,5431900
2024-10-17,GLD,248.6300048828125,5176200
2024-10-18,GLD,251.27000427246094,7833600
2024-10-21,GLD,251.22000122070312,9258600
2024-10-22,GLD,253.92999267578125,5756300
2024-10-23,GLD,250.8699951171875,8081000
2024-10-24,GLD,252.8000030517578,5962200
2024-10-25,GLD,253.32000732421875,4424500
2024-10-28,GLD,253.3300018310547,4029100
2024-10-29,GLD,256.0899963378906,8875500
2024-10-30,GLD,257.5,6386200
2024-10-31,GLD,253.50999450683594,9930800
2024-11-01,GLD,252.47000122070312,6473000
2024-11-04,GLD,252.8300018310547,4581400
2024-11-05,GLD,253.39999389648438,6029900
2024-11-06,GLD,245.6999969482422,14600200
2024-11-07,GLD,249.64999389648438,8821400
2024-11-08,GLD,247.9600067138672,6267900
2024-11-11,GLD,242.13999938964844,11653800
2024-11-12,GLD,240.0500030517578,10145500
2024-11-13,GLD,237.6300048828125,8431700
2024-11-14,GLD,237.00999450683594,8262400
2024-11-15,GLD,236.58999633789062,7299500
2024-11-18,GLD,241.08999633789062,6323400
2024-11-19,GLD,243.25,6579100
2024-11-20,GLD,244.6199951171875,6630700
2024-11-21,GLD,246.66000366210938,7646400
2024-11-22,GLD,249.83999633789062,7503000
2024-11-25,GLD,242.47999572753906,10733100
2024-11-26,GLD,242.9499969482422,4945900
2024-11-27,GLD,243.49000549316406,6930600
2024-11-29,GLD,245.58999633789062,2708500
2024-12-02,GLD,243.44000244140625,4765000
2024-12-03,GLD,243.92999267578125,3557800
2024-12-04,GLD,244.6699981689453,4608600
2024-12-05,GLD,242.86000061035156,4806200
2024-12-06,GLD,242.9499969482422,3540700
2024-12-09,GLD,245.36000061035156,4711500
2024-12-10,GLD,248.58999633789062,4642000
2024-12-11,GLD,250.9600067138672,11033800
2024-12-12,GLD,247.27999877929688,10149600
2024-12-13,GLD,244.2899932861328,6602600
2024-12-16,GLD,244.8800048828125,3310000
2024-12-17,GLD,243.94000244140625,4421300
